No,名前,タイプ1,タイプ2,バージョン1,バージョン2
1,サルノリ,くさ,,御三家,
2,バチンキー,くさ,,御三家,
3,ゴリランダー,くさ,,御三家,
4,ヒバニー,ほのお,,御三家,
5,ラビフット,ほのお,,御三家,
6,エースバーン,ほのお,,御三家,
7,メッソン,みず,,御三家,
8,ジメレオン,みず,,御三家,
9,インテレオン,みず,,御三家,
10,サッチムシ,むし,,,
11,レドームシ,むし,エスパー,,
12,イオルブ,むし,エスパー,,
13,キャタピー,むし,,,
14,トランセル,むし,,,
15,バタフリー,むし,ひこう,,
16,アゴジムシ,むし,,,
17,デンヂムシ,むし,でんき,,
18,クワガノン,むし,でんき,,
19,ホーホー,ノーマル,ひこう,,
20,ヨルノズク,ノーマル,ひこう,,
21,ココガラ,ひこう,,,
22,アオガラス,ひこう,,,
23,アーマーガア,ひこう,はがね,,
24,ホシガリス,ノーマル,,,
25,ヨクバリス,ノーマル,,,
26,マメパト,ノーマル,ひこう,,
27,ハトーボー,ノーマル,ひこう,,
28,ケンホロウ,ノーマル,ひこう,,
29,クスネ,あく,,,
30,フォックスライ,あく,,,
31,ジグザグマ,あく,ノーマル,,
32,マッスグマ,あく,ノーマル,,
33,タチフサグマ,あく,ノーマル,,
34,ウールー,ノーマル,,,
35,バイウールー,ノーマル,,,
36,ハスボー,みず,くさ,盾,
37,ハスブレロ,みず,くさ,盾,
38,ルンパッパ,みず,くさ,盾,
39,タネボー,くさ,,剣,
40,コノハナ,くさ,あく,剣,
41,ダーテング,くさ,あく,剣,
42,カムカメ,みず,,,
43,カジリガメ,みず,いわ,,
44,チョロネコ,あく,,,
45,レパルダス,あく,,,
46,ワンパチ,でんき,,,
47,パルスワン,でんき,,,
48,ホルビー,ノーマル,,,
49,ホルード,ノーマル,じめん,,
50,チラーミィ,ノーマル,,,
51,チラチーノ,ノーマル,,,
52,アマカジ,くさ,,,
53,アママイコ,くさ,,,
54,アマージョ,くさ,,,
55,ナゾノクサ,くさ,どく,,
56,クサイハナ,くさ,どく,,
57,ラフレシア,くさ,どく,,
58,キレイハナ,くさ,,,
59,スボミー,くさ,どく,,
60,ロゼリア,くさ,どく,,
61,ロズレイド,くさ,どく,,
62,キャモメ,みず,ひこう,,
63,ペリッパー,みず,ひこう,,
64,バチュル,むし,でんき,,
65,デンチュラ,むし,でんき,,
66,ラクライ,でんき,,,
67,ライボルト,でんき,,,
68,ロコン,ほのお,,,
69,キュウコン,ほのお,,,
70,ガーディ,ほのお,,,
71,ウインディ,ほのお,,,
72,バニプッチ,こおり,,,
73,バニリッチ,こおり,,,
74,バイバニラ,こおり,,,
75,ウリムー,こおり,じめん,,
76,イノムー,こおり,じめん,,
77,マンムー,こおり,じめん,,
78,デリバード,こおり,ひこう,,
79,ユキワラシ,こおり,,,
80,オニゴーリ,こおり,,,
81,ユキメノコ,こおり,ゴースト,,
82,ヤジロン,じめん,エスパー,,
83,ネンドール,じめん,エスパー,,
84,ドロバンコ,じめん,,,
85,バンバドロ,じめん,,,
86,イシズマイ,むし,いわ,,
87,イワパレス,むし,いわ,,
88,ゴビット,じめん,ゴースト,,
89,ゴルーグ,じめん,ゴースト,,
90,ムンナ,エスパー,,,
91,ムシャーナ,エスパー,,,
92,ネイティ,エスパー,ひこう,,
93,ネイティオ,エスパー,ひこう,,
94,ヌイコグマ,ノーマル,かくとう,,
95,キテルグマ,ノーマル,かくとう,,
96,ユキカブリ,くさ,こおり,,
97,ユキノオー,くさ,こおり,,
98,クラブ,みず,,,
99,キングラー,みず,,,
100,ウパー,みず,じめん,,
101,ヌオー,みず,じめん,,
102,ヘイガニ,みず,,,
103,シザリガー,みず,あく,,
104,ツチニン,むし,じめん,,
105,テッカニン,むし,ひこう,,
106,ヌケニン,むし,ゴースト,,
107,バルキー,かくとう,,,
108,サワムラー,かくとう,,,
109,エビワラー,かくとう,,,
110,カポエラー,かくとう,,,
111,ヤンチャム,かくとう,,,
112,ゴロンダ,かくとう,あく,,
113,ギアル,はがね,,,
114,ギギアル,はがね,,,
115,ギギギアル,はがね,,,
116,ミツハニー,むし,ひこう,,
117,ビークイン,むし,ひこう,,
118,ドーミラー,はがね,エスパー,,
119,ドータクン,はがね,エスパー,,
120,ラルトス,エスパー,フェアリー,,
121,キルリア,エスパー,フェアリー,,
122,サーナイト,エスパー,フェアリー,,
123,エルレイド,エスパー,かくとう,,
124,フワンテ,ゴースト,ひこう,,
125,フワライド,ゴースト,ひこう,,
126,ヒメンカ,くさ,,,
127,ワタシラガ,くさ,,,
128,チェリンボ,くさ,,,
129,チェリム,くさ,,,
130,スカンプー,どく,あく,,
131,スカタンク,どく,あく,,
132,オタマロ,みず,,,
133,ガマガル,みず,じめん,,
134,ガマゲロゲ,みず,じめん,,
135,ヨマワル,ゴースト,,,
136,サマヨール,ゴースト,,,
137,ヨノワール,ゴースト,,,
138,ワンリキー,かくとう,,,
139,ゴーリキー,かくとう,,,
140,カイリキー,かくとう,,,
141,ゴース,ゴースト,どく,,
142,ゴースト,ゴースト,どく,,
143,ゲンガー,ゴースト,どく,,
144,コイキング,みず,,,
145,ギャラドス,みず,ひこう,,
146,トサキント,みず,,,
147,アズマオウ,みず,,,
148,テッポウオ,みず,,,
149,オクタン,みず,,,
150,シェルダー,みず,,,
151,パルシェン,みず,こおり,,
152,ヒンバス,みず,,,
153,ミロカロス,みず,,,
154,バスラオ,みず,,,
155,ヨワシ,みず,,,
156,ナマコブシ,みず,,,
157,ヤブクロン,どく,,,
158,ダストダス,どく,,,
159,ヤクデ,ほのお,むし,,
160,マルヤクデ,ほのお,むし,,
161,タンドン,いわ,,,
162,トロッゴン,いわ,ほのお,,
163,セキタンザン,いわ,ほのお,,
164,ディグダ,じめん,,,
165,ダグトリオ,じめん,,,
166,モグリュー,じめん,,,
167,ドリュウズ,じめん,はがね,,
168,ダンゴロ,いわ,,,
169,ガントル,いわ,,,
170,ギガイアス,いわ,,,
171,ドッコラー,かくとう,,,
172,ドテッコツ,かくとう,,,
173,ローブシン,かくとう,,,
174,コロモリ,エスパー,ひこう,,
175,ココロモリ,エスパー,ひこう,,
176,オンバット,ひこう,ドラゴン,,
177,オンバーン,ひこう,ドラゴン,,
178,イワーク,いわ,じめん,,
179,ハガネール,はがね,じめん,,
180,サシカマス,みず,,,
181,カマスジョー,みず,,,
182,ニャース,ノーマル,,,ガラル
182,ニャース,はがね,,,
183,ニャイキング,はがね,,,
184,ペルシアン,ノーマル,,,ガラル
185,マホミル,フェアリー,,,
186,マホイップ,フェアリー,,,
187,アブリー,むし,フェアリー,,
188,アブリボン,むし,フェアリー,,
189,テッシード,くさ,はがね,,
190,ナットレイ,くさ,はがね,,
191,バケッチャ,ゴースト,くさ,,
192,パンプジン,ゴースト,くさ,,
193,ピチュー,でんき,,,
194,ピカチュウ,でんき,,,
195,ライチュウ,でんき,,,
196,イーブイ,ノーマル,,,
197,シャワーズ,みず,,,
198,サンダース,でんき,,,
199,ブースター,ほのお,,,
200,エーフィ,エスパー,,,
201,ブラッキー,あく,,,
202,リーフィア,くさ,,,
203,グレイシア,こおり,,,
204,ニンフィア,フェアリー,,,
205,カジッチュ,くさ,ドラゴン,,
206,アップリュー,くさ,ドラゴン,剣,
207,タルップル,くさ,ドラゴン,盾,
208,ニャスパー,エスパー,,,
209,ニャオニクス,エスパー,,,
210,ペロッパフ,フェアリー,,剣,
211,ペロリーム,フェアリー,,剣,
212,シュシュプ,フェアリー,,盾,
213,フレフワン,フェアリー,,盾,
214,シズクモ,みず,むし,,
215,オニシズクモ,みず,むし,,
216,ソーナノ,エスパー,,,
217,ソーナンス,エスパー,,,
218,カモネギ,かくとう,,剣,
219,ネギガナイト,かくとう,,剣,
220,チョンチー,みず,でんき,,
221,ランターン,みず,でんき,,
222,グレッグル,どく,かくとう,盾,
223,ドクロッグ,どく,かくとう,盾,
224,ズルッグ,あく,かくとう,剣,
225,ズルズキン,あく,かくとう,剣,
226,マッギョ,じめん,はがね,,
227,ツボツボ,むし,いわ,,
228,ドジョッチ,みず,じめん,,
229,ナマズン,みず,じめん,,
230,カラナクシ,みず,,,
231,トリトドン,みず,じめん,,
232,コソクムシ,むし,みず,,
233,グソクムシャ,むし,みず,,
234,カメテテ,いわ,みず,,
235,ガメノデス,いわ,みず,,
236,サニーゴ,ゴースト,,盾,
237,サニゴーン,ゴースト,,盾,
238,ベロバー,あく,フェアリー,,
239,ギモー,あく,フェアリー,,
240,オーロンゲ,あく,フェアリー,,
241,ミブリム,エスパー,,,
242,テブリム,エスパー,,,
243,ブリムオン,エスパー,フェアリー,,
244,ヤトウモリ,どく,ほのお,,
245,エンニュート,どく,ほのお,,
246,コマタナ,あく,はがね,,
247,キリキザン,あく,はがね,,
248,ナゲキ,かくとう,,盾,
249,ダゲキ,かくとう,,剣,
250,ドガース,どく,,,
251,マタドガス,どく,フェアリー,,
252,ウソハチ,いわ,,,
253,ウソッキー,いわ,,,
254,ピィ,フェアリー,,,
255,ピッピ,フェアリー,,,
256,ピクシー,フェアリー,,,
257,トゲピー,フェアリー,,,
258,トゲチック,フェアリー,ひこう,,
259,トゲキッス,フェアリー,ひこう,,
260,ゴンベ,ノーマル,,,
261,カビゴン,ノーマル,,,
262,モンメン,くさ,フェアリー,,
263,エルフーン,くさ,フェアリー,,
264,サイホーン,じめん,いわ,,
265,サイドン,じめん,いわ,,
266,ドサイドン,じめん,いわ,,
267,ゴチム,エスパー,,剣,
268,ゴチミル,エスパー,,剣,
269,ゴチルゼル,エスパー,,剣,
270,ユニラン,エスパー,,盾,
271,ダブラン,エスパー,,盾,
272,ランクルス,エスパー,,盾,
273,カブルモ,むし,,,
274,シュバルゴ,むし,はがね,,
275,チョボマキ,むし,,,
276,アギルダー,むし,,,
277,リグレー,エスパー,,,
278,オーベム,エスパー,,,
279,クマシュン,こおり,,,
280,ツンベアー,こおり,,,
281,ワシボン,ノーマル,ひこう,剣,
282,ウォーグル,ノーマル,ひこう,剣,
283,バルチャイ,あく,ひこう,盾,
284,バルジーナ,あく,ひこう,盾,
285,スコルピ,どく,むし,,
286,ドラピオン,どく,あく,,
287,ヒトモシ,ゴースト,ほのお,,
288,ランプラー,ゴースト,ほのお,,
289,シャンデラ,ゴースト,ほのお,,
290,マーイーカ,あく,エスパー,,
291,カラマネロ,あく,エスパー,,
292,ニューラ,あく,こおり,,
293,マニューラ,あく,こおり,,
294,ヤミラミ,あく,ゴースト,盾,
295,クチート,はがね,フェアリー,剣,
296,マラカッチ,くさ,,,
297,シンボラー,エスパー,ひこう,,
298,リオル,かくとう,,,
299,ルカリオ,かくとう,はがね,,
300,コータス,ほのお,,,
301,ミミッキュ,ゴースト,フェアリー,,
302,ゾウドウ,はがね,,,
303,ダイオウドウ,はがね,,,
304,ハリーセン,みず,どく,,
305,プルリル,みず,ゴースト,,
306,ブルンゲル,みず,ゴースト,,
307,ヒドイデ,どく,みず,,
308,ドヒドイデ,どく,みず,,
309,ウッウ,ひこう,みず,,
310,エレズン,でんき,どく,,
311,ストリンダー,でんき,どく,,
312,スナヘビ,じめん,,,
313,サダイジャ,じめん,,,
314,ヒポポタス,じめん,,,
315,カバルドン,じめん,,,
316,アイアント,むし,はがね,,
317,クイタラン,ほのお,,,
318,エリキテル,でんき,ノーマル,,
319,エレザード,でんき,ノーマル,,
320,ルチャブル,かくとう,ひこう,,
321,ナックラー,じめん,,,
322,ビブラーバ,じめん,ドラゴン,,
323,フライゴン,じめん,ドラゴン,,
324,キバゴ,ドラゴン,,,
325,オノンド,ドラゴン,,,
326,オノノクス,ドラゴン,,,
327,デスマス,ゴースト,,,ガラル
327,デスマス,じめん,ゴースト,,
328,デスバーン,じめん,ゴースト,,
329,デスカーン,ゴースト,,,ガラル
330,ヒトツキ,はがね,ゴースト,,
331,ニダンギル,はがね,ゴースト,,
332,ギルガルド,はがね,ゴースト,,
333,ポニータ,エスパー,,盾,
334,ギャロップ,エスパー,フェアリー,盾,
335,ヤバチャ,ゴースト,,,
336,ポットデス,ゴースト,,,
337,イエッサン,エスパー,ノーマル,,
338,ボクレー,ゴースト,くさ,,
339,オーロット,ゴースト,くさ,,
340,ネマシュ,くさ,フェアリー,,
341,マシェード,くさ,フェアリー,,
342,ヤレユータン,ノーマル,エスパー,盾,
343,ナゲツケサル,かくとう,,剣,
344,モルペコ,でんき,あく,,
345,タイレーツ,かくとう,,,
346,ジジーロン,ノーマル,ドラゴン,盾,
347,バクガメス,ほのお,ドラゴン,剣,
348,トゲデマル,でんき,はがね,,
349,ユキハミ,こおり,むし,,
350,モスノウ,こおり,むし,,
351,タタッコ,かくとう,,,
352,オトスパス,かくとう,,,
353,バチンウニ,でんき,,,
354,タマンタ,みず,ひこう,,
355,マンタイン,みず,ひこう,,
356,ホエルコ,みず,,,
357,ホエルオー,みず,,,
358,カチコール,こおり,,,
359,クレベース,こおり,,,
360,ダダリン,ゴースト,くさ,,
361,ラプラス,みず,こおり,,
362,ルナトーン,いわ,エスパー,盾,
363,ソルロック,いわ,エスパー,剣,
364,マネネ,エスパー,フェアリー,,
365,バリヤード,エスパー,フェアリー,,
365,バリヤード,こおり,フェアリー,,
366,バリコオル,こおり,エスパー,,
367,ダルマッカ,こおり,,剣,
368,ヒヒダルマ,こおり,,剣,
369,イシヘンジン,いわ,,剣,
370,コオリッポ,こおり,,盾,
371,ジュラルドン,はがね,ドラゴン,,
372,ロトム,でんき,ゴースト,,
373,メタモン,ノーマル,,,
374,パッチラゴン,でんき,ドラゴン,,
375,パッチルドン,でんき,こおり,,
376,ウオノラゴン,みず,ドラゴン,,
377,ウオチルドン,みず,こおり,,
378,ヒトカゲ,ほのお,,,
379,リザード,ほのお,,,
380,リザードン,ほのお,ひこう,,
381,タイプ：ヌル,ノーマル,,,
382,シルヴァディ,ノーマル,,,
383,ヨーギラス,いわ,じめん,盾,
384,サナギラス,いわ,じめん,盾,
385,バンギラス,いわ,あく,盾,
386,モノズ,あく,ドラゴン,剣,
387,ジヘッド,あく,ドラゴン,剣,
388,サザンドラ,あく,ドラゴン,剣,
389,ヌメラ,ドラゴン,,盾,
390,ヌメイル,ドラゴン,,盾,
391,ヌメルゴン,ドラゴン,,盾,
392,ジャラコ,ドラゴン,,剣,
393,ジャランゴ,ドラゴン,かくとう,剣,
394,ジャラランガ,ドラゴン,かくとう,剣,
395,ドラメシヤ,ドラゴン,ゴースト,,
396,ドロンチ,ドラゴン,ゴースト,,
397,ドラパルト,ドラゴン,ゴースト,,
398,ザシアン,フェアリー,はがね,剣,伝説
399,ザマゼンタ,かくとう,はがね,盾,伝説
400,ムゲンダイナ,どく,ドラゴン,,伝説
